,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
117,11,11,48.1,51.9,80,81,14,12,13,23,9,20,3,3,5,4,2,7,6.4,6.6,West Bromwich Albion,Everton,0 , 0,0 , 1,18:00,"Alh, 04-Mac-21",5,11,Won (17%),Drew (33%),Won (50%),11,11,9,10,2,1,0,0,0,0,0,0,485,523,26,15,72,48,387,458
118,8,7,53.3,46.7,85,86,5,6,18,9,10,20,6,3,12,4,4,5,6.74,6.69,Manchester United,Arsenal,0 , 0,0 , 1,16:30,"Jpl, 01-Nov-20",8,9,Won (33%),Drew (33%),Won (33%),8,7,6,5,2,1,0,0,0,1,0,0,594,517,18,16,42,37,533,464
119,13,9,58,42,85,77,14,12,10,11,17,15,4,5,10,11,10,4,6.51,6.76,Southampton,Arsenal,1 , 2,1 , 3,20:15,"Jnne, 26-Jan-21",7,9,Won (33%),Drew (33%),Won (33%),13,9,9,6,4,1,0,2,0,0,0,0,519,376,19,16,41,62,459,295
120,9,15,51.6,48.4,85,85,5,18,18,15,9,19,5,3,16,7,2,4,6.66,6.21,Tottenham,Everton,0 , 0,0 , 1,16:30,"Jpl, 13-Sep-20",17,5,Won (67%),Drew (33%),Won (0%),9,15,6,14,2,1,1,0,0,0,0,0,583,547,24,12,45,72,514,462
121,19,1,71.1,28.9,87,65,9,6,13,22,13,15,4,2,7,11,1,2,6.86,6.72,Chelsea,Burnley,1 , 0,2 , 0,12:00,"Jpl, 31-Jan-21",18,5,Won (83%),Drew (17%),Won (0%),19,1,19,0,0,1,0,0,0,0,0,0,744,303,14,11,65,79,665,213
122,15,9,71.4,28.6,88,68,16,3,14,16,16,21,7,2,8,10,7,5,6.67,6.62,Liverpool,Everton,0 , 1,0 , 2,17:30,"Jmos, 20-Feb-21",9,4,Won (50%),Drew (50%),Won (0%),15,9,11,4,4,3,0,1,0,1,0,0,726,292,29,8,46,69,649,214
123,10,20,41.2,58.8,78,85,4,8,14,24,14,15,6,7,12,10,5,10,6.47,6.66,Burnley,Liverpool,0 , 1,0 , 3,20:15,"Jtan, 19-Mei-21",6,13,Won (17%),Drew (17%),Won (67%),10,20,8,13,2,5,0,2,0,0,0,0,426,607,36,16,78,57,312,531
124,9,8,51.9,48.1,86,77,6,8,20,18,19,23,5,3,17,13,2,4,7.03,6.08,West Ham,Crystal Palace,0 , 1,1 , 1,20:00,"Jtan, 16-Des-20",9,10,Won (17%),Drew (50%),Won (33%),9,8,8,6,1,2,0,0,0,0,0,0,473,439,28,14,46,44,399,381
125,4,20,30.8,69.2,62,83,8,11,23,20,23,16,5,7,9,11,6,3,6.7,6.8,West Ham,Tottenham,1 , 0,2 , 1,12:00,"Jpl, 21-Feb-21",7,12,Won (17%),Drew (17%),Won (67%),4,20,3,13,1,7,0,0,0,0,0,0,269,602,13,30,61,45,194,526
126,11,7,75.1,24.9,91,76,12,4,10,15,8,11,7,3,6,4,1,6,6.15,6.66,Manchester City,Newcastle United,1 , 0,2 , 0,20:00,"Jmos, 26-Des-20",15,6,Won (67%),Drew (17%),Won (17%),11,7,8,2,1,4,2,1,0,0,0,0,877,294,11,18,48,55,818,221
127,1,20,34.3,65.7,69,83,6,10,20,18,19,15,2,5,11,15,8,6,6.47,6.33,Crystal Palace,Brighton,1 , 0,1 , 1,14:00,"Jpl, 18-Okt-20",8,10,Won (33%),Drew (17%),Won (50%),1,20,0,13,0,7,0,0,1,0,0,0,296,567,12,17,58,63,226,487
128,13,2,72.2,27.8,90,72,7,4,14,12,18,15,11,1,9,10,6,6,6.61,6.26,Manchester City,Crystal Palace,1 , 0,4 , 0,19:15,"Jpl, 17-Jan-21",14,6,Won (50%),Drew (33%),Won (17%),13,2,4,2,9,0,0,0,0,0,0,0,780,300,29,5,49,49,702,246
129,9,26,23.7,76.3,60,87,5,10,23,22,16,8,9,13,6,7,2,9,6.36,6.63,West Bromwich Albion,Liverpool,1 , 1,1 , 2,16:30,"Jpl, 16-Mei-21",7,8,Won (17%),Drew (50%),Won (33%),9,26,3,19,5,6,1,1,0,0,0,0,231,735,22,31,67,46,142,654
130,8,13,41.4,58.6,79,83,17,13,18,22,15,19,8,4,11,5,6,3,6.55,6.58,Burnley,Everton,1 , 1,1 , 1,12:30,"Jmos, 05-Des-20",5,9,Won (50%),Drew (0%),Won (50%),8,13,5,11,3,1,0,1,0,0,0,0,428,609,27,18,77,65,321,525
131,15,4,65.1,34.9,83,65,26,3,26,27,6,20,6,4,7,4,2,5,6.67,6.5,Fulham,Sheffield United,0 , 0,1 , 0,20:00,"Jmos, 20-Feb-21",13,7,Won (50%),Drew (33%),Won (17%),15,4,13,1,2,3,0,0,0,0,0,0,623,337,22,14,72,80,529,242
132,6,16,44.2,55.8,78,86,6,18,6,13,30,16,2,6,10,11,4,4,6.98,6.79,Leeds,Manchester United,0 , 0,0 , 0,14:00,"Jpl, 25-Apr-21",6,17,Won (17%),Drew (17%),Won (67%),6,16,4,9,1,7,1,0,0,0,0,0,408,512,13,22,56,35,339,452
133,6,16,34,66,64,83,5,14,30,30,9,6,3,7,4,4,2,8,6.69,6.62,West Ham,Aston Villa,1 , 1,2 , 1,20:00,"Jtat, 30-Nov-20",7,4,Won (33%),Drew (50%),Won (17%),6,16,4,8,2,6,0,1,0,1,0,0,285,555,11,31,64,55,209,469
134,13,4,65.6,34.4,86,72,10,3,14,25,17,24,8,0,11,5,4,1,6.9,6.41,Tottenham,West Bromwich Albion,0 , 0,2 , 0,12:00,"Jpl, 07-Feb-21",8,4,Won (33%),Drew (50%),Won (17%),13,4,8,2,3,2,2,0,0,0,0,0,612,325,20,12,35,68,556,245
135,10,15,36.4,63.6,66,83,5,14,18,12,14,11,1,7,8,4,2,3,6.5,6.67,Burnley,Wolverhampton Wanderers,1 , 0,2 , 1,17:30,"Jtat, 21-Des-20",5,4,Won (17%),Drew (67%),Won (17%),10,15,7,9,3,5,0,0,0,1,0,0,280,490,16,22,61,63,203,404
136,5,14,36.3,63.7,75,88,6,8,9,14,13,13,3,4,10,9,4,2,6.57,6.24,Burnley,Chelsea,0 , 1,0 , 3,15:00,"Jmos, 31-Okt-20",8,17,Won (17%),Drew (17%),Won (67%),5,14,4,9,1,5,0,0,0,0,0,0,407,715,10,16,76,71,320,628
137,11,18,41.1,58.9,80,86,8,9,9,15,14,10,5,6,6,6,3,3,6.86,6.72,Aston Villa,Manchester United,1 , 0,1 , 3,14:05,"Jpl, 09-Mei-21",4,9,Won (17%),Drew (17%),Won (67%),11,18,10,16,1,1,0,0,0,1,0,0,409,587,16,19,57,49,336,519
138,8,22,44.6,55.4,71,78,9,10,15,40,8,10,5,4,7,4,2,7,6.42,6.83,Burnley,West Ham,1 , 2,1 , 2,20:15,"Jtat, 03-Mei-21",11,5,Won (67%),Drew (0%),Won (33%),8,22,5,17,2,4,0,1,1,0,0,0,462,573,29,24,106,66,327,483
139,13,7,67.8,32.2,83,67,7,14,10,20,14,14,8,3,6,8,6,2,6.82,6.45,Leeds,Wolverhampton Wanderers,0 , 0,0 , 1,20:00,"Jtat, 19-Okt-20",7,11,Won (50%),Drew (0%),Won (50%),13,7,9,6,4,1,0,0,0,0,0,0,596,285,37,10,61,69,496,206
140,8,14,29,71,74,90,7,5,15,19,6,13,7,4,9,5,8,4,6.59,6.66,Newcastle United,Chelsea,0 , 1,0 , 2,12:30,"Jmos, 21-Nov-20",6,8,Won (33%),Drew (0%),Won (67%),8,15,4,11,2,2,2,1,0,0,0,1,313,765,20,15,58,54,235,694
141,10,9,54.4,45.6,80,80,10,11,12,10,17,20,5,0,12,11,4,3,6.72,7.04,Leicester,Manchester United,1 , 1,2 , 2,12:30,"Jmos, 26-Des-20",3,10,Won (0%),Drew (17%),Won (83%),11,9,5,7,5,2,0,0,0,0,1,0,536,453,22,7,70,33,444,410
142,13,10,45.7,54.3,77,79,24,9,15,16,15,28,5,2,19,8,5,3,6.47,6.35,Fulham,West Bromwich Albion,2 , 0,2 , 0,17:30,"Jtat, 02-Nov-20",8,4,Won (33%),Drew (67%),Won (0%),13,10,12,9,1,1,0,0,0,0,0,0,416,497,16,14,57,44,343,438
143,8,11,26.9,73.1,66,86,4,7,20,27,19,10,5,12,8,13,7,8,6.68,6.62,Newcastle United,Liverpool,0 , 0,0 , 0,20:00,"Jtan, 30-Des-20",5,16,Won (0%),Drew (17%),Won (83%),8,11,4,6,3,5,1,0,0,0,0,0,261,707,18,38,60,69,183,597
144,9,15,41.1,58.9,72,82,4,3,26,26,15,12,2,3,9,8,4,2,6.46,6.66,Burnley,Arsenal,1 , 1,1 , 1,12:30,"Jmos, 06-Mac-21",4,13,Won (17%),Drew (17%),Won (67%),9,15,8,15,1,0,0,0,0,0,0,0,438,626,16,16,92,64,330,546
145,17,7,58.6,41.4,85,76,10,6,17,15,19,23,6,5,12,10,1,4,6.84,6.84,Chelsea,Leicester,0 , 0,2 , 1,20:15,"Jnne, 18-Mei-21",4,6,Won (17%),Drew (50%),Won (33%),17,7,9,6,6,1,1,0,1,0,0,0,572,404,17,17,43,55,511,332
146,22,11,41.2,58.8,74,82,11,15,17,23,11,14,7,3,3,7,5,4,6.77,6.82,Newcastle United,Tottenham,1 , 2,2 , 2,14:05,"Jpl, 04-Apr-21",4,8,Won (17%),Drew (17%),Won (67%),22,11,17,5,5,5,0,1,0,0,0,0,382,547,28,14,80,54,274,477
147,13,4,66.8,33.2,83,65,7,4,18,22,19,13,7,2,5,9,3,9,6.69,6.41,Leicester,Crystal Palace,0 , 1,2 , 1,20:00,"Jtat, 26-Apr-21",7,11,Won (33%),Drew (17%),Won (50%),13,4,11,1,2,2,0,1,0,0,0,0,621,310,17,7,56,64,546,237
148,7,14,62.6,37.4,86,82,8,5,17,16,8,10,7,5,6,2,8,1,6.62,,Arsenal,West Ham,1 , 1,2 , 1,20:00,"Jmos, 19-Sep-20",12,4,Won (83%),Drew (0%),Won (17%),7,14,7,10,0,2,0,2,0,0,0,0,697,415,17,28,51,46,626,341
149,14,6,59,41,82,72,12,3,22,16,5,19,3,1,11,1,2,5,6.8,6.47,West Ham,West Bromwich Albion,1 , 0,2 , 1,18:00,"Jnne, 19-Jan-21",9,8,Won (33%),Drew (33%),Won (33%),14,6,11,5,3,1,0,0,0,0,0,0,573,397,24,16,66,83,483,298
150,16,5,75.8,24.2,89,69,17,3,23,5,21,15,7,2,7,11,5,7,6.58,6.43,Manchester United,Sheffield United,0 , 1,1 , 2,20:15,"Jtan, 27-Jan-21",14,6,Won (83%),Drew (17%),Won (0%),16,5,10,4,6,1,0,0,0,0,0,0,828,269,23,7,80,59,725,202
151,7,14,45.1,54.9,85,89,3,8,9,14,16,12,2,4,10,9,8,5,6.45,6.69,Sheffield United,Arsenal,0 , 1,0 , 3,19:00,"Jpl, 11-Apr-21",4,14,Won (17%),Drew (17%),Won (67%),7,14,6,11,1,2,0,1,0,0,0,0,485,591,9,9,54,35,422,544
152,15,7,55.4,44.6,83,81,8,2,11,12,7,18,12,3,13,3,4,6,5.96,6.54,Aston Villa,Brighton,0 , 1,1 , 2,15:00,"Jmos, 21-Nov-20",11,7,Won (50%),Drew (50%),Won (0%),15,7,10,6,5,0,0,1,0,0,0,0,508,408,41,16,42,59,425,331
153,10,3,46.7,53.3,72,72,12,9,20,16,24,34,6,3,19,11,4,4,6.67,6.8,Fulham,Southampton,0 , 0,0 , 0,15:00,"Jmos, 26-Des-20",3,11,Won (17%),Drew (0%),Won (83%),10,3,8,1,2,2,0,0,0,0,0,0,362,416,24,12,58,70,280,334
154,11,13,37.3,62.7,66,84,2,6,12,22,5,12,3,4,6,2,4,7,6.74,6.8,Burnley,Manchester United,0 , 0,0 , 1,20:15,"Jnne, 12-Jan-21",6,9,Won (17%),Drew (33%),Won (50%),11,13,10,11,1,1,0,1,0,0,0,0,355,594,14,21,86,54,255,519
155,15,11,45,55,85,91,9,13,12,7,19,10,7,6,7,7,1,6,6.46,6.53,Wolverhampton Wanderers,Crystal Palace,2 , 0,2 , 0,20:00,"Ijm, 30-Okt-20",6,8,Won (33%),Drew (17%),Won (50%),15,11,11,7,3,4,1,0,0,0,0,0,472,578,24,19,67,32,381,527
156,13,11,58.5,41.5,89,85,10,9,15,12,11,13,6,6,5,6,5,7,7.09,6.58,Manchester City,Arsenal,1 , 0,1 , 0,17:30,"Jmos, 17-Okt-20",14,3,Won (83%),Drew (0%),Won (17%),13,11,11,3,2,8,0,0,0,0,0,0,676,481,10,13,47,49,619,417
157,23,8,65.9,34.1,90,78,12,11,10,3,17,13,6,2,9,9,1,6,6.57,6.72,Manchester City,Manchester United,0 , 1,0 , 2,16:30,"Jpl, 07-Mac-21",3,5,Won (33%),Drew (17%),Won (50%),23,8,19,7,4,0,0,0,0,1,0,0,741,384,21,4,25,41,694,339
158,8,10,42.4,57.6,76,83,9,7,16,21,27,20,7,6,14,17,8,6,6.57,6.4,Crystal Palace,Everton,1 , 2,1 , 2,15:00,"Jmos, 26-Sep-20",4,10,Won (0%),Drew (50%),Won (50%),8,10,2,5,6,4,0,0,0,1,0,0,398,539,26,14,46,68,326,457
159,4,12,53.1,46.9,82,82,16,5,10,13,12,17,3,4,9,4,4,4,6.83,6.74,Manchester United,Leicester,1 , 1,1 , 2,18:00,"Jnne, 11-Mei-21",9,6,Won (67%),Drew (17%),Won (17%),4,12,3,9,1,3,0,0,0,0,0,0,578,508,9,16,49,48,520,443
160,7,8,36.6,63.4,75,84,7,11,9,13,30,23,6,6,9,21,6,7,6.6,6.71,Brighton,Leicester,1 , 0,1 , 2,20:00,"Jmos, 06-Mac-21",2,9,Won (0%),Drew (33%),Won (67%),7,8,4,6,3,2,0,0,0,0,0,0,370,634,16,13,47,59,306,560
161,15,14,42,58,78,83,8,12,26,17,19,17,5,7,12,8,4,2,6.52,6.56,Sheffield United,Tottenham,0 , 2,1 , 3,14:00,"Jpl, 17-Jan-21",8,8,Won (33%),Drew (33%),Won (33%),15,14,14,11,1,3,0,0,0,0,0,0,440,602,22,14,53,54,365,531
162,9,8,59.4,40.6,80,68,5,5,17,19,13,24,4,5,16,8,6,6,6.48,6.6,Southampton,Brighton,1 , 1,1 , 2,12:00,"Jpl, 14-Mac-21",9,4,Won (67%),Drew (33%),Won (0%),9,8,6,5,3,3,0,0,0,0,0,0,517,353,20,18,70,66,427,269
163,11,22,41.9,58.1,75,83,8,11,19,11,16,18,2,5,14,5,8,4,6.46,6.36,Everton,Liverpool,1 , 1,2 , 2,12:30,"Jmos, 17-Okt-20",2,7,Won (0%),Drew (50%),Won (50%),11,22,9,17,2,5,0,0,0,0,0,0,398,551,12,20,74,66,311,464
164,15,12,54.1,45.9,87,82,9,10,15,10,12,25,9,5,15,7,4,6,6.64,6.31,Leicester,Brighton,3 , 0,3 , 0,19:15,"Jpl, 13-Des-20",9,2,Won (67%),Drew (33%),Won (0%),15,12,11,6,4,6,0,0,0,0,0,0,567,478,18,14,56,62,493,401
165,10,11,60,40,84,76,7,4,20,21,15,16,5,4,10,10,6,1,6.72,6.89,Everton,West Ham,0 , 0,0 , 1,17:30,"Ijm, 01-Jan-21",11,8,Won (50%),Drew (17%),Won (33%),10,11,5,8,5,3,0,0,0,0,0,0,621,412,23,18,51,50,546,343
166,10,4,75,25,91,75,8,4,14,14,12,15,10,0,7,10,3,7,6.95,6.49,Manchester City,Sheffield United,1 , 0,1 , 0,15:00,"Jmos, 30-Jan-21",6,2,Won (67%),Drew (17%),Won (17%),10,4,7,4,2,0,1,0,0,0,0,0,830,278,21,3,73,54,736,221
167,15,11,36.9,63.1,76,87,16,20,19,22,24,17,1,3,12,13,3,2,6.4,6.45,West Ham,Wolverhampton Wanderers,1 , 0,4 , 0,19:00,"Jpl, 27-Sep-20",3,8,Won (33%),Drew (0%),Won (67%),16,11,12,9,3,2,0,0,0,0,1,0,383,652,9,20,62,53,311,578
168,5,12,37.5,62.5,64,81,8,10,20,36,13,8,2,3,5,8,2,2,6.56,6.84,West Bromwich Albion,Fulham,0 , 1,2 , 2,15:00,"Jmos, 30-Jan-21",4,7,Won (0%),Drew (67%),Won (33%),5,12,4,10,1,2,0,0,0,0,0,0,358,595,17,18,80,62,260,514
169,18,10,65.6,34.4,88,78,9,11,20,11,19,16,10,5,11,12,3,6,6.77,6.53,Chelsea,Newcastle United,2 , 0,2 , 0,20:00,"Jtat, 15-Feb-21",7,6,Won (67%),Drew (0%),Won (33%),18,10,12,7,6,3,0,0,0,0,0,0,590,312,23,16,52,55,513,241
170,8,8,46,54,68,73,6,9,27,33,10,14,5,5,10,6,3,1,6.8,6.84,Burnley,Fulham,0 , 0,1 , 1,18:00,"Jtan, 17-Feb-21",13,11,Won (67%),Drew (0%),Won (33%),8,8,3,5,4,3,1,0,0,0,0,0,427,495,23,14,80,63,324,418
171,17,4,70.9,29.1,90,74,5,8,17,10,14,11,8,5,5,11,5,8,6.72,6.5,Chelsea,Crystal Palace,0 , 0,4 , 0,12:30,"Jmos, 03-Okt-20",12,6,Won (83%),Drew (0%),Won (17%),17,4,10,3,4,1,1,0,2,0,0,0,733,301,23,18,50,41,657,242
172,15,7,60.4,39.6,91,86,17,20,9,9,21,23,4,2,12,7,6,4,6.96,6.92,Manchester City,Tottenham,1 , 0,3 , 0,17:30,"Jmos, 13-Feb-21",7,10,Won (33%),Drew (17%),Won (50%),15,7,11,6,3,1,0,0,1,0,0,0,714,468,10,8,32,44,672,416
173,15,13,47.5,52.5,80,83,6,8,17,10,16,17,3,4,9,8,8,8,6.57,6.44,Everton,Crystal Palace,0 , 0,1 , 1,18:00,"Jtat, 05-Apr-21",10,3,Won (67%),Drew (33%),Won (0%),15,13,11,12,4,1,0,0,0,0,0,0,483,533,16,14,65,60,400,459
174,7,13,54.7,45.3,85,81,12,6,19,14,25,13,5,2,6,18,9,4,6.61,6.69,Everton,Manchester United,1 , 2,1 , 3,12:30,"Jmos, 07-Nov-20",7,10,Won (17%),Drew (33%),Won (50%),7,13,6,8,1,4,0,1,0,0,0,0,565,466,30,8,64,48,471,409
175,14,9,57.2,42.8,89,87,12,7,9,12,19,14,6,2,3,4,5,6,6.7,6.87,Wolverhampton Wanderers,Manchester United,1 , 2,1 , 2,16:00,"Jpl, 23-Mei-21",3,4,Won (17%),Drew (50%),Won (33%),14,9,12,7,2,1,0,0,0,1,0,0,606,453,30,6,39,44,537,400
176,8,8,62.6,37.4,84,71,2,8,7,21,15,15,4,3,11,10,3,2,6.76,7.03,Southampton,West Ham,0 , 0,0 , 0,18:00,"Jnne, 29-Des-20",5,14,Won (17%),Drew (0%),Won (83%),8,8,6,6,2,2,0,0,0,0,0,0,604,363,19,19,42,56,543,287
177,20,8,65.8,34.2,91,77,15,11,13,8,11,13,6,6,4,7,2,6,6.65,6.49,Tottenham,Sheffield United,1 , 0,4 , 0,19:15,"Jpl, 02-Mei-21",9,9,Won (33%),Drew (33%),Won (33%),20,8,14,7,5,1,1,0,0,0,0,0,737,382,15,19,38,50,682,313
178,12,13,45.3,54.7,80,81,7,6,20,18,7,18,4,3,11,3,7,4,6.59,6.56,Newcastle United,West Bromwich Albion,1 , 0,2 , 1,15:00,"Jmos, 12-Des-20",7,7,Won (33%),Drew (33%),Won (33%),12,13,7,9,5,3,0,1,0,0,0,0,428,516,20,25,75,52,333,439
179,25,10,68.7,31.3,83,66,7,14,18,19,13,8,7,4,4,8,4,8,6.78,6.63,Leeds,Newcastle United,1 , 1,5 , 2,18:00,"Jtan, 16-Des-20",6,10,Won (17%),Drew (33%),Won (50%),25,10,19,5,4,4,2,1,0,0,0,0,578,264,36,15,46,61,495,188
180,13,9,45.9,54.1,76,79,7,7,12,14,5,10,4,5,3,4,2,7,6.72,6.71,Arsenal,Leeds,3 , 0,4 , 2,16:30,"Jpl, 14-Feb-21",11,2,Won (67%),Drew (33%),Won (0%),13,9,12,8,0,1,0,0,1,0,0,0,445,522,9,17,60,67,376,438
181,19,4,58.9,41.1,82,76,12,5,13,25,11,14,5,3,6,6,7,5,6.61,6.55,Brighton,Burnley,0 , 0,0 , 0,17:30,"Ijm, 06-Nov-20",4,6,Won (17%),Drew (50%),Won (33%),19,4,15,2,3,2,1,0,0,0,0,0,572,400,35,16,46,81,489,303
182,9,18,50.1,49.9,87,88,9,9,18,11,15,14,4,6,9,6,4,4,6.4,6.88,West Bromwich Albion,Crystal Palace,1 , 1,1 , 5,12:00,"Jpl, 06-Des-20",1,9,Won (17%),Drew (17%),Won (67%),9,19,7,13,2,5,0,0,0,0,0,1,515,513,15,13,42,39,458,460
183,24,15,61.9,38.1,88,83,11,10,18,13,11,20,10,3,8,8,1,6,6.56,6.67,Tottenham,Wolverhampton Wanderers,1 , 0,2 , 0,14:05,"Jpl, 16-Mei-21",10,11,Won (33%),Drew (33%),Won (33%),24,15,13,10,8,3,3,2,0,0,0,0,612,379,20,12,54,47,536,320
184,14,7,49.6,50.4,84,83,5,8,24,16,18,19,3,4,12,11,3,5,6.61,6.65,Fulham,Wolverhampton Wanderers,0 , 0,0 , 1,20:00,"Ijm, 09-Apr-21",4,8,Won (17%),Drew (17%),Won (67%),14,7,9,2,5,5,0,0,0,0,0,0,475,481,28,20,70,60,377,401
185,10,9,63.2,36.8,89,81,8,3,13,10,11,13,4,2,5,4,1,4,6.57,6.57,Manchester City,West Ham,1 , 1,2 , 1,12:30,"Jmos, 27-Feb-21",17,2,Won (83%),Drew (17%),Won (0%),10,9,7,7,3,2,0,0,0,0,0,0,700,408,17,13,43,47,638,348
186,5,19,38.6,61.4,87,91,14,8,12,11,12,6,3,7,2,6,7,2,6.53,6.78,Newcastle United,Arsenal,0 , 1,0 , 2,14:00,"Jpl, 02-Mei-21",1,14,Won (0%),Drew (0%),Won (100%),5,19,3,10,2,8,0,1,0,0,0,0,421,669,20,17,52,47,349,604
187,23,19,45.5,54.5,74,78,11,1,19,18,15,13,7,7,10,8,7,2,6.44,6.52,Crystal Palace,Aston Villa,1 , 2,3 , 2,12:00,"Jpl, 16-Mei-21",3,7,Won (33%),Drew (17%),Won (50%),23,19,14,11,9,8,0,0,0,0,0,0,354,423,25,22,43,77,286,324
188,23,8,55.2,44.8,82,78,6,9,11,16,18,7,10,3,6,14,5,6,6.71,6.56,Brighton,Everton,0 , 0,0 , 0,20:15,"Jtat, 12-Apr-21",7,12,Won (33%),Drew (0%),Won (67%),23,8,15,7,8,1,0,0,0,0,0,0,519,422,16,14,53,60,450,348
189,13,15,58,42,84,81,12,6,16,22,7,9,9,1,5,5,3,3,6.86,6.69,Aston Villa,Everton,0 , 0,0 , 0,18:00,"Alh, 13-Mei-21",9,11,Won (50%),Drew (17%),Won (33%),13,15,6,10,7,5,0,0,0,0,0,0,531,387,20,18,60,49,451,318
190,6,15,29.9,70.1,62,82,8,8,21,14,13,21,7,4,10,10,3,5,6.37,6.68,West Bromwich Albion,Brighton,1 , 0,1 , 0,15:00,"Jmos, 27-Feb-21",5,5,Won (17%),Drew (50%),Won (33%),6,15,4,11,2,2,0,0,0,2,0,0,248,580,12,17,63,51,173,511
191,11,13,43.6,56.4,77,82,6,10,23,16,14,11,5,4,9,9,3,3,6.82,6.43,West Ham,Brighton,0 , 1,2 , 2,14:15,"Jpl, 27-Des-20",7,13,Won (0%),Drew (50%),Won (50%),11,13,7,11,4,2,0,0,0,0,0,0,459,593,26,13,71,83,362,497
192,16,16,34.6,65.4,75,85,10,13,12,9,16,11,3,8,4,7,4,6,6.51,6.74,Newcastle United,West Ham,2 , 0,3 , 2,12:30,"Jmos, 17-Apr-21",8,9,Won (50%),Drew (17%),Won (33%),17,16,9,10,3,5,4,0,0,1,1,0,290,544,9,27,44,50,236,467
193,25,9,66.3,33.7,85,71,4,14,11,11,18,10,5,3,8,12,6,8,6.64,6.56,Leeds,Arsenal,0 , 0,0 , 0,16:30,"Jpl, 22-Nov-20",3,15,Won (0%),Drew (17%),Won (83%),25,9,22,5,3,3,0,1,0,0,0,0,639,327,27,13,33,58,579,255
194,19,9,55.9,44.1,74,69,12,6,25,15,14,19,11,1,13,11,3,4,6.56,6.35,Aston Villa,Southampton,0 , 3,3 , 4,12:00,"Jpl, 01-Nov-20",6,18,Won (0%),Drew (17%),Won (83%),19,9,9,4,8,5,1,0,1,0,0,0,404,319,31,2,67,48,306,269
195,19,1,71.7,28.3,89,71,13,8,9,9,19,14,9,1,8,12,7,6,6.71,6.53,Leicester,Sheffield United,1 , 0,5 , 0,14:00,"Jpl, 14-Mac-21",12,3,Won (100%),Drew (0%),Won (0%),20,1,14,1,3,0,2,0,0,0,1,0,770,303,15,7,55,50,698,246
196,19,5,69.6,30.4,85,61,8,8,13,14,15,24,14,1,13,9,8,9,6.74,6.66,Liverpool,Crystal Palace,1 , 0,2 , 0,16:00,"Jpl, 23-Mei-21",21,5,Won (100%),Drew (0%),Won (0%),19,5,11,2,8,2,0,1,0,0,0,0,621,272,28,2,52,57,540,213
197,9,11,55.1,44.9,81,79,6,14,31,28,16,14,12,5,7,8,4,2,6.36,6.78,Sheffield United,Wolverhampton Wanderers,0 , 2,0 , 2,18:00,"Jtat, 14-Sep-20",4,8,Won (33%),Drew (17%),Won (50%),9,11,6,4,3,3,0,4,0,0,0,0,510,413,44,15,60,91,406,306
198,9,16,28.2,71.8,70,84,2,15,15,19,13,9,2,7,2,6,7,4,6.53,6.9,Sheffield United,Aston Villa,1 , 0,1 , 0,18:00,"Jtan, 03-Mac-21",9,6,Won (33%),Drew (33%),Won (33%),9,16,6,12,3,4,0,0,0,0,0,0,273,692,8,44,76,81,188,567
199,15,14,39.5,60.5,67,77,10,12,22,21,15,14,5,10,7,7,3,3,6.34,6.37,West Bromwich Albion,Southampton,2 , 0,3 , 0,18:00,"Jtat, 12-Apr-21",5,10,Won (17%),Drew (0%),Won (83%),15,14,8,8,6,4,0,1,1,1,0,0,310,471,17,23,58,49,235,399
200,14,7,59.2,40.8,88,78,3,8,16,14,11,14,4,4,10,5,4,4,6.71,6.47,Aston Villa,Newcastle United,2 , 0,2 , 0,20:00,"Jmos, 23-Jan-21",5,5,Won (17%),Drew (67%),Won (17%),14,7,6,3,6,3,2,1,0,0,0,0,588,406,16,31,60,60,512,315
201,9,20,30,70,73,88,13,13,17,18,18,20,2,6,7,12,7,1,6.46,7.03,Crystal Palace,Manchester City,0 , 0,0 , 2,12:30,"Jmos, 01-Mei-21",6,13,Won (17%),Drew (33%),Won (50%),9,20,8,13,1,6,0,1,0,0,0,0,312,723,10,18,51,66,251,639
202,17,8,68.2,31.8,87,77,5,8,14,13,22,11,5,3,8,14,6,8,6.65,6.56,Leeds,Crystal Palace,1 , 0,2 , 0,20:00,"Jtat, 08-Feb-21",9,11,Won (33%),Drew (33%),Won (33%),17,8,11,6,5,2,1,0,0,0,0,0,743,347,15,10,41,60,687,277
203,16,10,68,32,86,71,8,11,10,11,19,24,6,5,13,14,5,3,6.76,6.54,Leicester,Fulham,0 , 2,1 , 2,17:30,"Jtat, 30-Nov-20",15,14,Won (33%),Drew (33%),Won (33%),16,10,6,5,10,2,0,2,0,1,0,0,694,326,27,8,27,57,639,260
