,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
211,13,11,56.1,43.9,79,71,9,5,18,28,18,24,8,5,17,13,8,7,6.56,6.61,Reims,Angers,1 , 1,2 , 1,18:00,"Jtan, 03-Feb-16",6,0,Won (50%),Drew (50%),Won (0%),13,11,8,8,5,3,0,0,0,0,0,0,484,378,29,20,63,63,391,295
212,7,7,54.6,45.4,76,73,19,11,17,20,17,26,4,2,17,12,4,6,7.02,6.67,Marseille,Nantes,0 , 1,1 , 1,13:00,"Jpl, 24-Apr-16",6,3,Won (50%),Drew (17%),Won (33%),7,8,4,5,3,2,0,0,0,0,0,1,475,395,13,21,78,59,383,315
213,19,10,53.3,46.7,89,77,23,17,25,20,15,27,7,5,16,9,6,2,6.76,6.77,Bordeaux,Nantes,1 , 0,2 , 0,16:00,"Jpl, 30-Ago-15",6,8,Won (33%),Drew (33%),Won (33%),19,10,13,5,5,5,0,0,1,0,0,0,472,409,30,15,66,74,375,319
214,9,12,64.8,35.2,82,71,7,11,16,12,28,20,6,3,15,17,2,6,6.9,6.84,Rennes,Guingamp,0 , 0,0 , 3,16:00,"Jpl, 17-Apr-16",4,6,Won (50%),Drew (0%),Won (50%),9,12,3,8,6,4,0,0,0,0,0,0,590,322,21,12,55,59,514,250
215,14,7,52.5,47.5,78,74,11,10,23,25,22,21,4,3,10,19,7,9,6.81,6.68,Caen,SC Bastia,0 , 0,0 , 0,18:00,"Jmos, 30-Apr-16",7,7,Won (33%),Drew (33%),Won (33%),14,7,10,7,3,0,1,0,0,0,0,0,514,462,26,17,70,74,417,371
216,12,6,55,45,80,78,15,9,10,5,22,18,5,3,15,17,9,3,6.74,6.99,Rennes,Lorient,2 , 2,2 , 2,19:00,"Jmos, 09-Jan-16",10,5,Won (50%),Drew (33%),Won (17%),12,7,9,6,3,0,0,0,0,0,0,1,544,445,18,12,58,72,468,356
217,21,11,64.2,35.8,90,78,23,13,7,5,23,21,7,2,10,16,4,6,7.1,6.57,Paris Saint-Germain,Troyes,1 , 0,4 , 1,16:00,"Jmos, 28-Nov-15",11,3,Won (83%),Drew (17%),Won (0%),21,11,15,10,5,1,0,0,1,0,0,0,734,408,31,15,33,56,663,336
218,16,11,67.3,32.7,86,76,10,14,15,12,21,22,6,3,12,13,6,4,6.99,7.04,Lyon,Guingamp,3 , 1,5 , 1,20:00,"Jpl, 06-Mac-16",10,3,Won (83%),Drew (0%),Won (17%),17,11,13,8,3,3,0,0,0,0,1,0,632,314,13,16,60,61,556,235
219,18,9,51.8,48.2,78,72,3,6,17,18,21,21,6,6,17,17,5,9,6.72,6.79,Nantes,Saint-Etienne,1 , 1,2 , 1,13:00,"Jpl, 10-Jan-16",3,8,Won (17%),Drew (17%),Won (67%),18,9,14,7,4,1,0,0,0,1,0,0,407,380,43,23,52,66,312,290
220,16,8,43.3,56.7,77,78,11,8,13,12,21,20,8,7,7,10,1,2,6.6,6.67,Caen,GFC Ajaccio,1 , 0,2 , 0,19:00,"Jmos, 26-Sep-15",2,1,Won (50%),Drew (50%),Won (0%),16,8,15,6,1,2,0,0,0,0,0,0,380,493,37,21,49,91,294,381
221,16,11,63.1,36.9,88,82,9,17,8,6,22,22,4,8,15,15,6,2,7.43,6.78,Paris Saint-Germain,Lorient,1 , 1,3 , 1,20:00,"Jtan, 03-Feb-16",15,4,Won (100%),Drew (0%),Won (0%),16,11,13,10,3,1,0,0,0,0,0,0,759,445,21,17,45,59,683,368
222,7,14,36.6,63.4,71,84,25,24,13,16,20,33,4,1,19,11,5,3,6.51,6.75,Montpellier,Lyon,0 , 2,0 , 2,19:30,"Ijm, 08-Apr-16",12,15,Won (33%),Drew (17%),Won (50%),7,14,6,12,1,2,0,0,0,0,0,0,403,701,21,9,68,79,313,604
223,7,9,46.4,53.6,71,75,10,13,15,17,21,33,3,5,22,13,4,6,6.78,6.76,Lorient,Bordeaux,0 , 1,3 , 2,16:00,"Jpl, 04-Okt-15",8,14,Won (0%),Drew (50%),Won (50%),7,9,3,7,3,2,0,0,1,0,0,0,416,483,17,20,77,80,321,383
224,2,8,44.4,55.6,69,76,8,10,15,21,19,22,1,5,12,12,3,5,6.65,6.66,SC Bastia,Montpellier,0 , 0,1 , 0,19:00,"Jmos, 16-Jan-16",8,6,Won (50%),Drew (17%),Won (33%),2,8,2,4,0,4,0,0,0,0,0,0,406,507,16,16,76,84,314,405
225,12,10,44.3,55.7,73,79,3,20,23,19,29,19,9,3,16,11,4,2,6.62,6.71,Montpellier,Lorient,1 , 0,2 , 1,16:00,"Jpl, 27-Sep-15",8,8,Won (33%),Drew (33%),Won (33%),12,10,6,6,6,4,0,0,0,0,0,0,349,440,26,17,63,55,255,366
226,11,6,48.4,51.6,72,74,7,4,11,25,15,19,6,2,11,10,1,2,6.41,6.98,SC Bastia,Rennes,0 , 1,2 , 1,20:00,"Jmos, 08-Ago-15",7,6,Won (67%),Drew (0%),Won (33%),11,6,9,6,2,0,0,0,0,0,0,0,391,419,28,12,87,86,276,321
227,18,7,71,29,88,72,15,7,11,11,14,22,6,4,11,7,3,6,6.87,6.49,Marseille,Angers,0 , 1,1 , 2,13:00,"Jpl, 27-Sep-15",2,3,Won (0%),Drew (0%),Won (100%),18,7,14,3,3,3,0,0,1,1,0,0,650,266,31,7,35,54,584,204
228,10,14,38.4,61.6,63,75,7,6,31,30,21,21,5,4,16,16,4,7,6.72,6.77,Reims,Nantes,1 , 0,2 , 1,19:00,"Jmos, 09-Apr-16",4,5,Won (17%),Drew (50%),Won (33%),11,14,5,12,4,2,1,0,0,0,1,0,331,524,14,23,70,80,247,420
229,14,5,76.5,23.5,91,73,8,5,17,13,15,11,8,0,6,10,2,2,7.22,6.88,Paris Saint-Germain,SC Bastia,2 , 0,2 , 0,19:30,"Ijm, 08-Jan-16",17,4,Won (83%),Drew (0%),Won (17%),14,5,10,3,4,1,0,1,0,0,0,0,923,286,27,6,39,62,843,218
230,5,13,49.3,50.7,77,79,9,3,22,9,26,15,4,8,12,16,7,9,6.56,6.67,Rennes,Saint-Etienne,0 , 0,0 , 1,20:00,"Alh, 04-Feb-16",4,3,Won (17%),Drew (67%),Won (17%),5,13,5,7,0,6,0,0,0,0,0,0,456,469,15,31,64,71,375,366
231,9,8,67.7,32.3,84,69,6,7,16,20,24,36,1,5,24,15,4,8,6.6,6.82,Montpellier,Guingamp,0 , 1,2 , 1,19:00,"Jmos, 12-Des-15",8,3,Won (67%),Drew (33%),Won (0%),9,8,8,6,1,2,0,0,0,0,0,0,622,299,23,22,78,83,514,194
232,11,11,41,59,72,81,14,11,17,20,9,15,8,6,9,4,4,4,6.71,6.66,SC Bastia,Troyes,1 , 0,2 , 0,19:00,"Jmos, 06-Feb-16",11,6,Won (50%),Drew (33%),Won (17%),11,11,7,9,2,2,1,0,1,0,0,0,375,538,20,10,65,54,288,470
233,16,12,57.3,42.7,80,76,12,8,12,16,30,21,7,1,14,21,5,3,6.89,7.26,Marseille,Lille,0 , 0,1 , 1,19:30,"Ijm, 29-Jan-16",8,3,Won (50%),Drew (33%),Won (17%),16,12,12,9,4,2,0,1,0,0,0,0,530,395,31,13,60,64,439,316
234,22,12,68,32,87,69,18,5,16,15,15,18,12,7,12,6,6,2,6.78,6.4,Rennes,Caen,0 , 0,1 , 1,19:30,"Ijm, 11-Des-15",8,9,Won (50%),Drew (17%),Won (33%),22,12,18,6,4,6,0,0,0,0,0,0,624,293,37,21,50,59,537,213
235,10,12,50.6,49.4,80,78,15,8,15,22,16,19,7,2,11,14,5,6,6.85,6.95,Lorient,Nice,0 , 0,0 , 0,18:00,"Jnne, 01-Des-15",8,6,Won (33%),Drew (50%),Won (17%),10,12,6,8,4,4,0,0,0,0,0,0,531,521,23,15,62,68,445,438
236,19,9,42,58,77,84,5,5,16,14,14,17,5,5,12,11,4,10,6.51,6.83,Angers,Monaco,2 , 0,3 , 0,16:00,"Jmos, 30-Jan-16",11,11,Won (33%),Drew (17%),Won (50%),19,9,9,6,10,3,0,0,0,0,0,0,395,548,21,19,61,42,313,486
237,13,10,51.2,48.8,82,80,9,6,14,22,14,19,6,4,13,13,7,6,6.56,6.76,Troyes,Nantes,0 , 1,0 , 1,19:00,"Jmos, 30-Jan-16",8,6,Won (50%),Drew (17%),Won (33%),13,10,9,7,4,3,0,0,0,0,0,0,538,512,27,18,73,72,437,421
238,21,6,63,37,85,73,11,8,17,9,14,11,11,4,8,10,3,6,6.78,6.84,Marseille,Lorient,1 , 1,1 , 1,13:00,"Jpl, 18-Okt-15",8,9,Won (50%),Drew (17%),Won (33%),21,6,15,5,5,1,0,0,1,0,0,0,576,337,37,13,43,56,493,268
239,14,7,51.9,48.1,86,82,23,21,17,13,18,18,5,3,12,13,3,4,6.71,6.73,Lyon,Nice,0 , 1,1 , 1,19:30,"Ijm, 15-Apr-16",10,7,Won (50%),Drew (17%),Won (33%),14,7,4,4,9,3,1,0,0,0,0,0,494,459,26,8,41,61,427,390
240,9,11,46.7,53.3,77,82,6,4,18,8,23,16,3,4,11,16,4,2,6.77,6.78,Toulouse,Saint-Etienne,1 , 1,2 , 1,16:00,"Jpl, 09-Ago-15",8,5,Won (50%),Drew (50%),Won (0%),9,11,7,10,2,1,0,0,0,0,0,0,421,478,16,16,59,78,346,382
241,13,16,63.7,36.3,86,75,6,14,17,13,15,17,3,3,12,6,5,4,6.84,6.46,Monaco,Lorient,1 , 2,2 , 3,16:00,"Jpl, 20-Sep-15",9,6,Won (67%),Drew (17%),Won (17%),13,16,9,12,4,2,0,2,0,0,0,0,595,339,32,9,47,58,513,270
242,10,15,44.9,55.1,72,77,4,3,11,21,21,19,3,5,12,16,6,3,6.75,6.9,SC Bastia,Guingamp,2 , 0,3 , 0,19:00,"Jmos, 22-Ago-15",8,6,Won (33%),Drew (50%),Won (17%),11,15,6,11,3,4,1,0,0,0,1,0,377,460,13,18,81,57,282,383
243,12,4,47.7,52.3,81,79,20,9,23,13,15,20,3,2,12,12,8,6,6.91,6.75,Bordeaux,GFC Ajaccio,1 , 0,1 , 1,19:00,"Jmos, 05-Mac-16",0,2,Won (0%),Drew (0%),Won (100%),12,4,9,3,2,1,0,0,1,0,0,0,474,519,22,15,60,73,388,431
244,10,2,48.9,51.1,77,77,9,6,29,27,14,21,4,2,16,11,3,2,6.36,6.76,Angers,Nantes,0 , 0,0 , 0,19:00,"Jmos, 15-Ago-15",10,5,Won (67%),Drew (0%),Won (33%),10,2,8,2,2,0,0,0,0,0,0,0,485,510,20,12,76,96,389,401
245,16,6,47.9,52.1,64,71,7,11,26,22,21,15,7,3,8,12,4,5,6.68,6.82,GFC Ajaccio,Marseille,0 , 0,1 , 1,17:30,"Jtan, 09-Mac-16",1,1,Won (0%),Drew (100%),Won (0%),17,6,8,6,7,0,1,0,0,0,1,0,368,402,25,23,79,73,263,305
246,10,4,47,53,74,77,7,6,24,20,24,24,3,4,19,16,4,3,6.66,6.62,Rennes,Montpellier,0 , 0,1 , 0,19:00,"Jmos, 15-Ago-15",4,8,Won (17%),Drew (50%),Won (33%),10,4,8,3,2,1,0,0,0,0,0,0,463,521,19,20,68,75,375,425
247,14,13,35.1,64.9,76,86,14,6,15,14,22,20,8,3,15,12,1,3,6.91,7.0,Caen,Lyon,0 , 2,0 , 4,16:00,"Jmos, 29-Ago-15",6,5,Won (50%),Drew (17%),Won (33%),14,13,6,9,8,4,0,0,0,0,0,0,299,548,22,9,48,64,228,475
248,10,11,36.2,63.8,70,81,8,3,16,14,18,23,3,4,15,9,5,2,6.52,7.04,Lorient,Saint-Etienne,0 , 0,0 , 1,16:00,"Jpl, 23-Ago-15",6,8,Won (33%),Drew (0%),Won (67%),10,11,6,8,4,3,0,0,0,0,0,0,336,594,13,23,76,56,247,513
249,9,11,56.3,43.7,78,74,4,9,18,20,23,13,6,7,11,16,9,5,6.73,6.6,Nantes,Montpellier,0 , 1,0 , 2,13:00,"Jpl, 17-Apr-16",6,9,Won (33%),Drew (33%),Won (33%),9,11,7,7,2,4,0,0,0,0,0,0,517,397,29,17,87,85,401,295
250,17,7,54.4,45.6,72,68,4,8,15,18,14,15,7,6,14,7,3,8,6.67,6.69,GFC Ajaccio,Saint-Etienne,0 , 1,0 , 2,19:00,"Jmos, 02-Apr-16",3,6,Won (0%),Drew (33%),Won (67%),17,7,15,4,2,3,0,0,0,0,0,0,488,412,23,15,89,98,376,298
251,6,18,42.9,57.1,77,84,7,9,16,19,19,18,2,10,15,8,2,0,6.62,,Nice,Monaco,1 , 0,1 , 2,20:00,"Jmos, 08-Ago-15",4,8,Won (33%),Drew (0%),Won (67%),6,18,5,13,1,5,0,0,0,0,0,0,377,500,10,36,56,51,310,413
252,18,5,43,57,78,85,2,17,20,14,22,25,7,6,21,13,6,6,6.67,6.92,Nantes,Nice,0 , 0,1 , 0,13:00,"Jmos, 30-Apr-16",10,7,Won (50%),Drew (50%),Won (0%),18,5,11,3,7,2,0,0,0,0,0,0,434,578,28,13,75,65,330,496
253,10,10,48.4,51.6,78,79,18,3,24,19,18,22,2,6,14,16,8,3,6.61,6.72,Montpellier,Nantes,1 , 0,2 , 1,19:00,"Jmos, 07-Nov-15",7,5,Won (17%),Drew (50%),Won (33%),10,10,7,9,3,1,0,0,0,0,0,0,459,489,17,32,83,70,357,386
254,7,15,35.4,64.6,80,90,5,7,7,18,19,17,3,2,9,12,7,5,7.1,7.36,Nice,Paris Saint-Germain,0 , 2,0 , 3,19:30,"Ijm, 04-Des-15",3,13,Won (0%),Drew (0%),Won (100%),7,15,4,11,3,3,0,0,0,1,0,0,425,776,11,14,43,49,371,704
255,16,10,54.2,45.8,73,72,11,9,39,24,25,21,7,6,5,20,3,2,6.67,6.68,Caen,Nantes,0 , 1,0 , 2,17:30,"Ijm, 23-Okt-15",8,7,Won (50%),Drew (0%),Won (50%),16,10,13,8,3,2,0,0,0,0,0,0,436,367,37,16,54,54,344,296
256,11,18,53.8,46.2,76,72,5,7,15,20,21,14,5,4,12,8,5,5,6.64,6.64,Troyes,Guingamp,0 , 0,0 , 1,19:00,"Jmos, 03-Okt-15",4,8,Won (17%),Drew (67%),Won (17%),11,18,11,10,0,8,0,0,0,0,0,0,425,365,26,22,87,75,311,268
257,17,10,56,44,80,74,10,6,23,18,13,20,10,5,11,8,5,5,6.61,6.82,Troyes,SC Bastia,0 , 1,1 , 1,19:00,"Jmos, 12-Des-15",6,12,Won (17%),Drew (17%),Won (67%),17,10,8,9,9,1,0,0,0,0,0,0,483,380,26,23,75,75,377,281
258,21,15,57.5,42.5,77,73,12,13,17,24,17,17,10,7,12,9,4,5,6.54,6.64,Troyes,Reims,0 , 0,2 , 1,19:00,"Jmos, 16-Apr-16",9,6,Won (50%),Drew (33%),Won (17%),21,15,15,9,5,6,0,0,1,0,0,0,425,314,21,23,77,54,327,235
259,12,7,67.6,32.4,85,66,13,7,19,16,15,17,4,2,7,7,6,5,6.58,6.76,Lorient,SC Bastia,0 , 1,1 , 1,16:00,"Jpl, 16-Ago-15",11,8,Won (50%),Drew (17%),Won (33%),12,7,10,6,1,1,0,0,1,0,0,0,661,317,27,11,71,89,558,217
260,7,11,43.3,56.7,70,79,6,5,24,20,17,16,4,5,12,12,4,7,6.8,6.63,SC Bastia,Reims,1 , 0,2 , 0,19:00,"Jmos, 19-Des-15",10,10,Won (50%),Drew (0%),Won (50%),7,11,5,4,1,7,1,0,0,0,0,0,388,510,22,30,68,73,296,406
261,13,8,41.7,58.3,82,87,9,11,13,8,15,31,3,2,17,10,4,5,6.77,7.15,Lorient,Paris Saint-Germain,0 , 2,1 , 2,16:00,"Jmos, 21-Nov-15",5,15,Won (0%),Drew (17%),Won (83%),13,8,11,7,2,1,0,0,0,0,0,0,493,694,20,7,56,56,414,623
262,14,13,61.5,38.5,88,79,18,11,20,15,20,22,11,3,16,14,6,4,6.92,6.81,Marseille,Rennes,1 , 3,2 , 5,19:30,"Ijm, 18-Mac-16",7,5,Won (33%),Drew (33%),Won (33%),14,13,12,9,2,3,0,1,0,0,0,0,643,401,43,7,38,54,558,338
263,10,14,57.8,42.2,73,66,0,1,25,23,17,10,4,3,6,8,8,4,6.75,6.63,Saint-Etienne,Guingamp,0 , 0,3 , 0,13:00,"Jpl, 29-Nov-15",6,9,Won (50%),Drew (17%),Won (33%),10,14,6,6,3,7,0,1,1,0,0,0,387,284,14,18,63,69,309,196
264,11,14,36.7,63.3,72,85,6,17,25,15,26,18,4,8,13,17,2,3,6.86,6.82,Guingamp,Marseille,0 , 0,2 , 0,19:30,"Ijm, 28-Ago-15",3,10,Won (0%),Drew (0%),Won (100%),11,14,8,9,1,5,1,0,1,0,0,0,298,517,16,33,55,58,227,426
265,13,14,53.6,46.4,86,82,13,7,10,13,18,23,5,6,16,17,6,4,6.98,6.91,Lorient,Lille,0 , 0,0 , 1,18:00,"Jmos, 30-Apr-16",2,15,Won (17%),Drew (0%),Won (83%),13,14,10,11,3,3,0,0,0,0,0,0,566,490,23,20,68,58,474,410
266,9,18,38.6,61.4,72,82,7,18,22,24,27,15,1,18,13,21,3,9,6.77,6.72,SC Bastia,Toulouse,3 , 0,3 , 0,19:00,"Jmos, 26-Sep-15",7,3,Won (50%),Drew (50%),Won (0%),9,18,6,8,3,10,0,0,0,0,0,0,339,542,10,44,71,40,257,456
267,16,4,68.9,31.1,90,74,21,9,14,17,15,22,9,0,18,9,6,5,6.83,6.69,Bordeaux,Angers,0 , 0,1 , 3,19:00,"Jmos, 16-Apr-16",3,3,Won (25%),Drew (50%),Won (25%),16,4,9,1,7,2,0,1,0,0,0,0,648,291,39,6,36,43,569,242
268,23,5,42.3,57.7,72,80,11,7,18,18,25,14,6,2,10,18,3,5,6.42,6.85,Angers,Lorient,3 , 1,5 , 1,19:00,"Jmos, 19-Mac-16",5,6,Won (33%),Drew (33%),Won (33%),23,5,13,4,9,1,0,0,1,0,0,0,345,469,15,15,63,47,266,407
269,11,10,53.9,46.1,86,82,8,16,11,12,22,20,7,4,14,17,6,7,6.61,6.9,Bordeaux,Lorient,2 , 0,3 , 0,20:00,"Jmos, 07-Mei-16",13,10,Won (50%),Drew (33%),Won (17%),11,10,5,6,6,4,0,0,0,0,0,0,529,453,19,27,61,55,449,371
270,9,19,28.8,71.2,61,81,1,12,14,28,19,17,2,8,15,15,9,6,6.82,7.01,Saint-Etienne,Lyon,0 , 0,1 , 0,20:00,"Jpl, 17-Jan-16",9,9,Won (33%),Drew (33%),Won (33%),9,19,6,11,3,8,0,0,0,0,0,0,249,616,6,18,82,79,161,519
271,11,6,52.3,47.7,76,79,13,10,23,19,27,23,6,0,18,22,6,5,6.72,6.62,Nantes,Angers,0 , 0,2 , 0,16:00,"Jpl, 13-Mac-16",4,10,Won (17%),Drew (17%),Won (67%),11,6,10,6,1,0,0,0,0,0,0,0,522,475,23,17,75,63,423,395
272,16,12,55,45,80,77,9,11,23,19,23,29,12,10,15,10,3,6,6.85,6.76,Lille,Bordeaux,0 , 0,0 , 0,13:00,"Jpl, 23-Ago-15",7,5,Won (67%),Drew (0%),Won (33%),16,12,6,10,10,2,0,0,0,0,0,0,423,348,26,33,58,66,339,249
273,8,10,49.2,50.8,72,76,9,12,18,23,23,21,7,3,16,10,5,5,6.76,6.77,SC Bastia,Nice,1 , 2,1 , 3,19:00,"Jmos, 19-Sep-15",6,6,Won (50%),Drew (17%),Won (33%),8,10,5,10,3,0,0,0,0,0,0,0,416,431,26,8,82,60,307,362
274,21,13,51.9,48.1,74,72,14,11,19,18,27,12,3,3,8,22,0,8,,6.9,Toulouse,Bordeaux,1 , 0,4 , 0,19:00,"Jmos, 12-Mac-16",7,9,Won (33%),Drew (17%),Won (50%),21,13,15,11,4,2,0,0,2,0,0,0,431,399,21,15,71,90,338,294
275,8,7,59.8,40.2,83,73,15,9,22,12,11,23,3,2,15,10,3,4,6.93,6.91,Lyon,Nantes,0 , 0,2 , 0,20:00,"Jmos, 19-Mac-16",9,6,Won (50%),Drew (33%),Won (17%),8,7,6,5,1,2,0,0,1,0,0,0,593,405,18,15,58,84,512,306
276,13,8,48.6,51.4,78,78,3,8,15,11,18,19,8,2,8,12,3,5,6.82,6.86,Saint-Etienne,Nice,1 , 3,1 , 4,20:00,"Jpl, 27-Sep-15",12,2,Won (50%),Drew (50%),Won (0%),13,8,5,6,7,1,0,1,1,0,0,0,464,489,30,12,46,75,387,401
277,18,10,73.1,26.9,92,76,5,7,7,11,17,16,9,4,10,8,3,4,7.39,6.69,Paris Saint-Germain,Guingamp,1 , 0,3 , 0,20:00,"Jnne, 22-Sep-15",11,3,Won (50%),Drew (17%),Won (33%),18,10,14,6,3,4,0,0,1,0,0,0,840,308,27,16,36,48,774,244
278,12,12,35,65,74,87,6,11,10,17,16,13,7,6,10,10,9,6,6.77,7.32,Saint-Etienne,Paris Saint-Germain,0 , 0,0 , 2,20:00,"Jpl, 31-Jan-16",2,16,Won (0%),Drew (0%),Won (100%),12,12,11,9,1,3,0,0,0,0,0,0,343,642,30,12,51,49,260,571
279,17,11,48.8,51.2,81,82,9,8,11,14,24,17,3,6,7,14,9,3,6.85,6.9,Lille,Lorient,1 , 0,3 , 0,19:00,"Jmos, 12-Des-15",12,4,Won (67%),Drew (0%),Won (33%),17,11,15,8,2,3,0,0,0,0,0,0,493,518,17,13,56,59,417,444
280,14,7,63.3,36.7,79,66,11,4,23,16,12,26,6,5,20,6,2,4,6.69,6.77,Toulouse,Guingamp,0 , 1,1 , 2,19:00,"Jmos, 30-Jan-16",3,7,Won (17%),Drew (33%),Won (50%),14,7,6,5,6,2,0,0,2,0,0,0,541,312,24,18,60,81,456,213
281,13,17,39.8,60.2,72,78,18,18,23,17,21,20,2,8,13,14,5,5,6.77,6.94,Rennes,Lyon,0 , 1,2 , 2,20:00,"Jpl, 13-Mac-16",4,6,Won (33%),Drew (17%),Won (50%),14,17,11,9,2,7,0,1,0,0,1,0,328,491,14,18,60,63,253,406
282,18,13,53,47,84,84,14,16,6,11,19,23,9,3,16,14,5,6,6.67,6.6,Troyes,Bordeaux,0 , 2,2 , 4,18:00,"Jmos, 30-Apr-16",4,5,Won (33%),Drew (17%),Won (50%),18,14,15,13,2,0,0,0,1,0,0,1,519,463,23,15,52,62,443,385
283,15,6,68.6,31.4,87,72,1,1,7,7,13,22,6,1,18,11,4,5,6.97,6.7,Lyon,Rennes,1 , 1,1 , 2,16:00,"Jmos, 22-Ago-15",6,2,Won (67%),Drew (17%),Won (17%),15,6,9,4,6,2,0,0,0,0,0,0,616,283,20,5,46,62,550,216
284,13,13,49,51,84,82,20,11,13,15,23,21,3,2,15,13,5,6,6.96,6.84,Nice,Lyon,1 , 0,3 , 0,19:30,"Ijm, 20-Nov-15",4,13,Won (17%),Drew (17%),Won (67%),14,13,13,11,0,2,0,0,0,0,1,0,577,599,20,16,73,53,481,529
285,19,2,74.8,25.2,84,51,7,7,23,19,18,23,7,1,11,10,4,5,6.62,6.79,Reims,Guingamp,0 , 1,0 , 1,19:00,"Jmos, 19-Mac-16",8,9,Won (50%),Drew (0%),Won (50%),19,2,17,0,2,0,0,2,0,0,0,0,677,229,37,6,45,73,592,150
286,8,8,51.6,48.4,73,73,14,11,23,13,33,24,2,1,13,20,4,2,6.44,6.82,Reims,Toulouse,1 , 0,1 , 3,19:00,"Jmos, 09-Jan-16",8,9,Won (17%),Drew (33%),Won (50%),8,8,6,5,2,3,0,0,0,0,0,0,426,400,28,10,72,52,325,337
287,17,10,54.3,45.7,85,85,7,9,13,6,19,15,8,3,4,11,2,5,6.74,6.78,Montpellier,Rennes,0 , 0,2 , 0,20:00,"Jmos, 07-Mei-16",8,3,Won (33%),Drew (50%),Won (17%),17,10,13,8,4,2,0,0,0,0,0,0,587,496,28,9,71,84,487,402
288,12,7,67.8,32.2,88,72,24,6,15,16,16,27,9,3,18,9,6,4,6.97,6.57,Lille,Angers,0 , 0,0 , 0,17:30,"Jtan, 27-Apr-16",1,3,Won (0%),Drew (50%),Won (50%),12,7,6,3,6,4,0,0,0,0,0,0,697,332,33,8,36,57,628,267
289,11,10,45.1,54.9,82,85,9,8,20,20,21,23,4,4,19,11,5,7,6.72,6.6,Montpellier,Nice,0 , 0,0 , 2,19:00,"Jmos, 12-Mac-16",8,8,Won (33%),Drew (33%),Won (33%),11,10,10,5,1,4,0,1,0,0,0,0,487,597,29,12,43,69,414,515
290,17,9,67.6,32.4,89,73,20,13,10,11,15,27,7,4,17,10,5,7,6.81,6.57,Nice,Troyes,1 , 1,2 , 1,19:00,"Jmos, 05-Mac-16",11,7,Won (50%),Drew (33%),Won (17%),17,10,11,4,6,5,0,0,0,0,0,1,770,368,22,14,36,68,705,285
291,12,11,47.8,52.2,76,79,13,9,21,11,20,20,3,2,15,11,3,6,6.51,6.86,Reims,Rennes,0 , 1,2 , 2,19:00,"Jmos, 28-Nov-15",8,7,Won (50%),Drew (0%),Won (50%),12,11,7,10,5,1,0,0,0,0,0,0,442,485,15,11,75,78,352,396
292,9,14,38.4,61.6,77,83,14,17,18,14,26,21,5,10,13,15,2,7,6.62,6.82,Bordeaux,Monaco,2 , 1,3 , 1,20:00,"Jpl, 08-Nov-15",7,7,Won (17%),Drew (50%),Won (33%),9,14,7,10,2,4,0,0,0,0,0,0,347,559,17,28,72,65,257,461
293,13,11,40.5,59.5,80,86,7,9,23,17,24,11,4,8,8,11,1,5,6.91,6.4,Caen,Angers,0 , 0,0 , 0,13:00,"Jpl, 22-Nov-15",8,6,Won (33%),Drew (67%),Won (0%),13,11,13,8,0,3,0,0,0,0,0,0,412,604,20,25,70,57,321,522
294,8,13,32,68,71,86,8,13,18,23,20,28,5,7,16,10,9,6,6.75,6.94,Monaco,Nice,0 , 0,1 , 0,13:00,"Jmos, 06-Feb-16",8,2,Won (83%),Drew (0%),Won (17%),8,13,4,11,4,2,0,0,0,0,0,0,316,670,15,27,60,58,241,585
295,11,10,54.9,45.1,75,69,6,3,23,25,22,23,6,1,16,16,6,3,6.84,6.79,Monaco,GFC Ajaccio,0 , 2,2 , 2,19:00,"Jmos, 09-Jan-16",10,2,Won (80%),Drew (20%),Won (0%),11,10,6,8,4,2,0,0,1,0,0,0,531,435,30,7,65,81,434,347
296,14,12,45.1,54.9,83,84,23,11,15,15,24,28,1,5,13,17,1,7,6.74,6.88,Marseille,Lyon,0 , 1,1 , 1,20:00,"Jpl, 20-Sep-15",7,7,Won (17%),Drew (50%),Won (33%),14,12,12,9,2,2,0,0,0,1,0,0,435,531,16,16,49,64,367,447
297,21,10,64.9,35.1,88,80,18,14,16,7,12,18,7,2,7,3,5,7,7.09,6.62,Lyon,Lorient,0 , 0,0 , 0,20:00,"Jpl, 09-Ago-15",11,6,Won (33%),Drew (50%),Won (17%),21,10,14,10,7,0,0,0,0,0,0,0,695,376,18,8,57,72,620,293
298,12,10,63.3,36.7,84,66,10,11,17,12,15,24,9,4,19,8,4,7,7.1,6.81,Lille,Caen,0 , 0,1 , 0,18:00,"Jtan, 03-Feb-16",12,5,Won (100%),Drew (0%),Won (0%),12,10,8,9,4,1,0,0,0,0,0,0,566,331,26,19,44,59,492,251
