,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
10,15,8,52.4,47.6,85,86,14,9,11,11,17,12,7,3,5,5,6,3,6.65,6.85,Wolverhampton,West Ham,0 , 0,1 , 0,15:00,"Jmos, 20-Nov-21",10,7,Won (67%),Drew (0%),Won (33%),15,8,10,7,4,1,1,0,0,0,0,0,562,511,25,23,52,45,482,443
11,13,6,39.3,60.7,80,86,11,8,18,7,20,16,7,3,6,12,4,3,6.75,6.58,Tottenham,Leicester,1 , 0,3 , 1,14:00,"Jpl, 01-Mei-22",14,9,Won (67%),Drew (0%),Won (33%),13,6,9,6,4,0,0,0,0,0,0,0,426,655,17,21,48,38,358,593
12,9,19,51.3,48.7,80,81,14,12,13,12,17,13,3,8,7,5,5,7,6.55,6.56,Manchester United,Wolverhampton,0 , 0,0 , 1,17:30,"Jtat, 03-Jan-22",5,1,Won (67%),Drew (33%),Won (0%),9,19,6,10,1,8,2,1,0,0,0,0,516,490,22,22,53,60,441,407
13,20,8,59.6,40.4,84,75,7,8,16,17,19,17,10,5,9,7,3,5,6.39,6.41,Aston Villa,Watford,0 , 0,0 , 1,15:00,"Jmos, 19-Feb-22",8,13,Won (17%),Drew (17%),Won (67%),20,8,17,5,3,0,0,3,0,0,0,0,594,403,36,12,49,73,507,317
14,17,9,52.5,47.5,75,69,24,8,26,19,13,29,6,3,14,6,3,5,6.36,6.41,Crystal Palace,Leeds,0 , 0,0 , 0,20:00,"Jtat, 25-Apr-22",8,9,Won (17%),Drew (33%),Won (50%),17,9,11,5,6,4,0,0,0,0,0,0,463,419,20,10,66,68,374,340
15,15,16,50.4,49.6,80,77,9,15,20,15,13,16,6,9,9,10,5,8,6.65,6.52,Brighton,Brentford,2 , 0,2 , 0,20:00,"Jpl, 26-Des-21",7,6,Won (33%),Drew (33%),Won (33%),15,16,11,9,4,7,0,0,0,0,0,0,491,484,16,24,55,53,415,407
16,15,6,67.7,32.3,85,70,12,5,14,17,11,16,8,5,8,7,2,7,6.21,6.48,Crystal Palace,Watford,1 , 0,1 , 0,15:00,"Jmos, 07-Mei-22",9,5,Won (50%),Drew (17%),Won (33%),15,6,11,3,3,3,0,0,1,0,0,0,564,268,24,16,69,60,471,192
17,12,18,56.8,43.2,83,78,11,19,16,14,15,12,4,11,6,3,3,7,6.97,6.31,Chelsea,Aston Villa,1 , 0,3 , 0,17:30,"Jmos, 11-Sep-21",12,5,Won (67%),Drew (17%),Won (17%),12,18,11,11,1,7,0,0,0,0,0,0,502,382,15,30,58,62,428,289
18,7,15,33.7,66.3,83,92,10,5,4,11,16,22,6,2,12,12,3,5,6.82,6.86,Wolverhampton,Manchester City,1 , 3,1 , 5,20:15,"Jtan, 11-Mei-22",7,10,Won (50%),Drew (0%),Won (50%),7,15,5,15,1,0,1,0,0,0,0,0,410,807,15,12,53,58,342,732
19,22,8,64.9,35.1,86,75,6,9,15,12,19,20,11,5,15,8,1,4,6.85,6.75,Liverpool,Tottenham,0 , 0,1 , 1,19:45,"Jmos, 07-Mei-22",12,5,Won (83%),Drew (17%),Won (0%),22,8,10,6,10,0,2,2,0,0,0,0,668,361,46,17,53,54,569,290
20,15,10,59.6,40.4,77,70,3,7,14,21,13,15,5,5,10,6,5,3,6.44,6.26,Norwich,Brentford,0 , 1,1 , 3,15:00,"Jmos, 05-Mac-22",7,6,Won (50%),Drew (33%),Won (17%),15,10,13,4,2,4,0,0,0,2,0,0,481,328,22,12,62,51,396,264
21,15,9,57.6,42.4,88,82,9,10,13,10,19,16,10,3,11,10,3,4,6.28,6.71,Tottenham,Watford,1 , 0,1 , 0,14:00,"Jpl, 29-Ago-21",7,8,Won (33%),Drew (33%),Won (33%),15,9,5,7,9,2,1,0,0,0,0,0,529,389,25,14,41,49,462,326
22,14,13,43,57,66,75,11,9,25,19,16,15,4,5,8,8,6,4,6.46,6.81,Watford,West Ham,1 , 2,1 , 4,15:00,"Jnne, 28-Des-21",7,12,Won (33%),Drew (0%),Won (67%),14,13,9,11,5,1,0,0,0,1,0,0,336,446,19,21,63,75,254,350
23,9,17,39.2,60.8,76,83,12,17,12,10,12,15,2,3,9,2,3,1,6.58,6.85,Aston Villa,Liverpool,1 , 1,1 , 2,20:00,"Jnne, 10-Mei-22",14,11,Won (33%),Drew (0%),Won (67%),9,17,7,9,2,8,0,0,0,0,0,0,360,555,11,17,67,65,280,470
24,23,10,52.2,47.8,72,67,12,2,26,15,13,21,8,2,9,7,3,9,6.47,6.46,Newcastle,Brentford,2 , 2,3 , 3,15:00,"Jmos, 20-Nov-21",9,4,Won (75%),Drew (0%),Won (25%),23,11,17,7,6,2,0,1,0,0,0,1,386,355,31,11,71,80,283,264
25,4,16,35.2,64.8,73,84,2,11,10,23,17,13,3,5,8,8,11,6,6.38,6.4,Norwich,Arsenal,0 , 2,0 , 5,15:00,"Jpl, 26-Des-21",4,11,Won (0%),Drew (33%),Won (67%),4,16,3,12,1,3,0,0,0,1,0,0,329,601,9,9,53,50,266,540
26,12,8,59.3,40.7,84,78,8,17,9,11,16,17,7,4,10,10,9,4,6.63,6.62,Brighton,Wolverhampton,0 , 1,0 , 1,19:30,"Jtan, 15-Des-21",7,7,Won (17%),Drew (67%),Won (17%),12,8,4,2,8,4,0,2,0,0,0,0,557,382,25,13,38,64,494,302
27,4,8,36.9,63.1,78,88,4,14,11,14,17,16,4,9,10,8,6,8,6.56,6.91,Wolverhampton,Chelsea,0 , 0,0 , 0,14:00,"Jpl, 19-Des-21",7,10,Won (33%),Drew (33%),Won (33%),4,8,3,5,1,3,0,0,0,0,0,0,454,776,14,30,51,46,388,698
28,13,12,41.1,58.9,75,81,9,8,15,21,21,16,3,6,15,15,6,6,6.47,6.76,Aston Villa,Leicester,1 , 1,2 , 1,16:30,"Jpl, 05-Des-21",5,11,Won (33%),Drew (17%),Won (50%),13,12,10,11,3,1,0,0,0,0,0,0,381,544,16,18,50,53,312,473
29,6,16,48.2,51.8,82,79,17,10,21,26,15,25,1,13,14,8,9,7,6.57,6.6,Watford,Everton,0 , 0,0 , 0,19:45,"Jtan, 11-Mei-22",10,10,Won (33%),Drew (17%),Won (50%),6,16,0,9,6,7,0,0,0,0,0,0,484,521,10,29,61,73,412,419
30,10,14,62,38,85,75,18,13,24,19,15,26,4,3,13,10,6,6,6.64,6.61,Wolverhampton,Everton,2 , 0,2 , 1,20:00,"Jtat, 01-Nov-21",11,9,Won (33%),Drew (17%),Won (50%),10,14,6,10,4,3,0,1,0,0,0,0,636,391,9,14,86,54,540,322
31,14,14,54.9,45.1,85,82,4,5,5,15,10,13,1,7,8,6,3,6,6.85,6.78,Arsenal,Manchester United,2 , 1,3 , 1,12:30,"Jmos, 23-Apr-22",8,4,Won (50%),Drew (33%),Won (17%),14,14,9,9,4,3,0,1,1,1,0,0,525,432,11,16,51,33,462,383
32,13,13,54.6,45.4,84,82,13,7,14,12,17,23,3,6,17,12,8,11,6.46,6.66,Aston Villa,Manchester United,0 , 1,2 , 2,17:30,"Jmos, 15-Jan-22",4,9,Won (33%),Drew (0%),Won (67%),13,13,9,8,4,3,0,2,0,0,0,0,563,469,18,13,37,54,504,402
33,5,18,28.1,71.9,81,91,9,11,12,8,13,21,3,6,12,6,4,5,6.58,6.86,Newcastle,Manchester City,0 , 2,0 , 4,14:00,"Jpl, 19-Des-21",7,16,Won (17%),Drew (17%),Won (67%),5,18,3,10,2,7,0,1,0,0,0,0,288,727,12,12,44,49,231,663
34,5,15,40.9,59.1,83,88,10,9,18,9,13,16,4,13,8,7,3,6,6.85,7.05,Chelsea,Manchester City,0 , 0,0 , 1,12:30,"Jmos, 25-Sep-21",8,7,Won (67%),Drew (0%),Won (33%),5,15,4,10,1,5,0,0,0,0,0,0,439,633,17,26,48,50,371,555
35,18,10,57.3,42.7,78,77,6,1,21,25,8,14,7,5,11,4,5,6,6.75,6.46,Manchester United,Burnley,3 , 1,3 , 1,20:15,"Alh, 30-Des-21",10,5,Won (67%),Drew (17%),Won (17%),19,10,14,6,4,4,0,0,0,0,1,0,515,386,26,24,68,71,419,289
36,16,11,50.6,49.4,80,78,13,4,18,9,18,15,12,8,10,10,7,4,6.43,6.74,Newcastle,Arsenal,0 , 0,2 , 0,20:00,"Jtat, 16-Mei-22",0,14,Won (0%),Drew (0%),Won (100%),17,11,13,8,2,3,1,0,0,0,1,0,366,352,32,15,53,48,279,288
37,27,8,58.1,41.9,81,76,10,3,19,14,9,18,13,6,9,3,5,5,6.45,6.38,Southampton,Norwich,1 , 0,2 , 0,20:00,"Ijm, 25-Feb-22",9,6,Won (50%),Drew (17%),Won (33%),27,8,16,6,11,2,0,0,0,0,0,0,533,384,28,17,48,44,454,322
38,20,9,38.7,61.3,67,80,4,11,15,20,22,13,9,3,6,13,7,6,6.4,6.68,Watford,Manchester United,2 , 0,4 , 1,15:00,"Jmos, 20-Nov-21",4,9,Won (17%),Drew (0%),Won (83%),20,9,12,8,6,0,1,1,1,0,0,0,359,571,23,12,68,61,268,495
39,21,6,71.2,28.8,91,79,12,2,13,9,13,13,10,0,5,5,5,2,6.91,6.54,Manchester City,Tottenham,1 , 1,2 , 3,17:30,"Jmos, 19-Feb-22",6,7,Won (33%),Drew (17%),Won (50%),21,6,15,5,5,0,0,1,1,0,0,0,800,326,42,4,34,55,724,264
40,9,6,37,63,82,89,8,17,9,16,16,16,5,7,10,6,5,5,6.37,6.64,Aston Villa,Brighton,0 , 0,2 , 0,15:00,"Jmos, 20-Nov-21",8,6,Won (33%),Drew (50%),Won (17%),9,6,6,6,2,0,1,0,0,0,0,0,373,634,19,24,39,53,314,557
41,12,18,52,48,76,79,11,12,31,27,27,19,4,6,15,17,8,12,6.42,6.48,Newcastle,Watford,0 , 0,1 , 1,15:00,"Jmos, 15-Jan-22",5,7,Won (17%),Drew (50%),Won (33%),12,18,7,8,5,7,0,3,0,0,0,0,434,400,21,15,64,62,349,322
42,14,14,65.6,34.4,86,77,10,7,8,9,25,17,4,5,11,14,7,5,6.66,6.42,Brighton,Everton,0 , 1,0 , 2,15:00,"Jmos, 28-Ago-21",7,10,Won (33%),Drew (17%),Won (50%),14,14,10,9,4,1,0,3,0,1,0,0,632,331,12,14,57,39,563,278
43,17,22,35.4,64.6,70,85,7,11,14,9,17,19,4,5,11,8,9,4,6.45,6.41,Newcastle,Leeds,1 , 1,1 , 1,20:00,"Ijm, 17-Sep-21",10,11,Won (33%),Drew (17%),Won (50%),17,22,14,17,2,4,1,1,0,0,0,0,315,574,8,23,60,57,247,492
44,18,17,56.7,43.3,70,61,10,9,30,23,22,14,8,6,11,16,6,7,6.71,6.46,Leicester,Watford,3 , 1,4 , 2,14:00,"Jpl, 28-Nov-21",9,5,Won (50%),Drew (17%),Won (33%),18,17,12,10,6,6,0,0,0,1,0,0,434,330,15,23,78,66,332,241
45,15,15,44.5,55.5,69,74,14,12,23,35,12,11,2,4,7,7,4,5,6.39,6.7,Southampton,Leicester,2 , 1,2 , 2,19:30,"Jtan, 01-Des-21",5,15,Won (33%),Drew (17%),Won (50%),15,15,8,10,6,5,1,0,0,0,0,0,374,467,15,19,61,71,297,377
46,18,19,40.4,59.6,72,80,10,5,15,14,10,17,4,7,6,6,4,2,6.57,6.68,Brentford,Southampton,2 , 0,3 , 0,15:00,"Jmos, 07-Mei-22",8,10,Won (33%),Drew (33%),Won (33%),18,19,10,13,6,6,2,0,0,0,0,0,342,507,14,30,68,43,260,434
47,9,17,21.7,78.3,59,88,8,12,12,12,13,18,3,8,12,8,9,5,6.52,6.99,Everton,Chelsea,0 , 0,1 , 0,14:00,"Jpl, 01-Mei-22",7,8,Won (50%),Drew (17%),Won (33%),9,17,6,12,2,5,1,0,0,0,0,0,209,755,11,28,53,36,145,691
48,5,13,28.3,71.7,62,86,4,11,11,21,15,15,4,6,7,9,6,5,6.37,6.59,Norwich,Crystal Palace,1 , 0,1 , 1,19:45,"Jtan, 09-Feb-22",3,11,Won (0%),Drew (33%),Won (67%),5,13,3,8,2,4,0,0,0,1,0,0,277,702,11,25,66,55,200,618
49,14,10,35.9,64.1,74,83,6,10,11,12,20,28,3,6,16,13,4,4,6.62,6.7,Burnley,Wolverhampton,0 , 0,1 , 0,14:00,"Jpl, 24-Apr-22",10,3,Won (50%),Drew (50%),Won (0%),14,10,10,7,3,1,1,2,0,0,0,0,348,614,12,16,46,55,286,541
50,15,11,35.1,64.9,70,84,11,6,14,21,9,19,8,4,14,5,2,3,6.28,6.7,Norwich,Brighton,0 , 0,0 , 0,15:00,"Jmos, 16-Okt-21",4,9,Won (33%),Drew (17%),Won (50%),15,11,9,8,5,3,1,0,0,0,0,0,321,593,22,18,51,54,246,520
51,17,15,42,58,79,85,4,9,9,13,11,13,7,6,7,10,3,6,6.37,6.81,Brighton,Manchester United,1 , 0,4 , 0,17:30,"Jmos, 07-Mei-22",4,16,Won (0%),Drew (0%),Won (100%),17,15,12,9,4,6,1,0,0,0,0,0,401,553,20,23,48,43,331,487
52,11,11,53.9,46.1,86,84,13,12,12,8,10,15,6,5,6,9,2,6,6.69,6.65,Manchester United,Leicester,0 , 0,1 , 1,17:30,"Jmos, 02-Apr-22",9,11,Won (33%),Drew (17%),Won (50%),11,11,9,9,2,2,0,0,0,0,0,0,606,516,19,13,54,42,530,460
53,12,12,35.9,64.1,68,82,8,7,32,18,23,17,5,5,12,13,4,1,6.28,6.35,Burnley,Leeds,0 , 0,1 , 1,14:00,"Jpl, 29-Ago-21",6,9,Won (33%),Drew (17%),Won (50%),12,12,6,8,6,4,0,0,0,0,0,0,314,560,20,27,73,83,220,448
54,20,6,61.6,38.4,86,75,19,12,14,4,16,24,7,2,19,9,4,5,7.03,6.38,Chelsea,Southampton,1 , 0,3 , 1,15:00,"Jmos, 02-Okt-21",11,7,Won (33%),Drew (50%),Won (17%),20,6,15,3,4,1,1,1,0,1,0,0,567,353,18,7,52,52,497,293
55,17,18,44.9,55.1,65,69,7,10,27,27,10,23,6,7,11,5,8,3,6.37,6.69,Norwich,Burnley,1 , 0,2 , 0,14:00,"Jpl, 10-Apr-22",7,8,Won (33%),Drew (17%),Won (50%),17,18,8,11,6,6,3,1,0,0,0,0,371,454,13,37,70,92,287,323
56,9,23,24.3,75.7,62,89,4,11,18,20,14,12,6,8,5,8,3,3,6.44,6.85,Southampton,Arsenal,1 , 0,1 , 0,15:00,"Jmos, 16-Apr-22",5,11,Won (17%),Drew (33%),Won (50%),9,23,3,18,6,5,0,0,0,0,0,0,225,694,10,31,60,31,154,630
57,14,6,55,45,90,86,8,9,15,3,25,20,5,2,14,13,4,9,6.79,6.56,Tottenham,Everton,3 , 0,5 , 0,20:00,"Jtat, 07-Mac-22",8,9,Won (17%),Drew (50%),Won (33%),15,6,11,5,3,1,0,0,0,0,1,0,668,547,14,14,43,40,605,492
58,6,10,38.4,61.6,73,83,6,6,8,10,8,17,3,6,5,6,5,8,6.53,6.68,Crystal Palace,Manchester United,1 , 0,1 , 0,16:00,"Jpl, 22-Mei-22",6,8,Won (33%),Drew (17%),Won (50%),6,10,4,6,2,3,0,1,0,0,0,0,346,555,11,21,53,50,281,482
59,26,6,73.7,26.3,90,65,7,8,8,15,12,21,12,2,11,8,3,6,6.85,6.53,Arsenal,Everton,2 , 1,5 , 1,16:00,"Jpl, 22-Mei-22",5,8,Won (17%),Drew (17%),Won (67%),26,6,17,6,7,0,1,0,1,0,0,0,676,241,25,6,29,52,621,182
60,10,10,43.5,56.5,85,89,12,14,10,10,13,16,4,5,11,8,6,3,6.8,6.59,Manchester United,Tottenham,2 , 1,3 , 2,17:30,"Jmos, 12-Mac-22",12,10,Won (67%),Drew (17%),Won (17%),10,11,7,6,2,3,1,0,0,1,0,1,472,616,10,24,57,39,405,552
61,19,8,60.8,39.2,91,85,6,7,10,16,17,13,2,3,8,9,4,9,6.64,6.58,Tottenham,Newcastle,1 , 1,5 , 1,16:30,"Jpl, 03-Apr-22",10,7,Won (50%),Drew (33%),Won (17%),19,8,16,6,3,2,0,0,0,0,0,0,621,405,14,16,45,46,560,343
62,25,13,59.9,40.1,84,76,12,7,21,7,21,24,10,5,15,11,3,3,6.77,6.41,Liverpool,Crystal Palace,1 , 0,3 , 0,15:00,"Jmos, 18-Sep-21",21,4,Won (100%),Drew (0%),Won (0%),25,13,17,7,8,6,0,0,0,0,0,0,531,358,36,17,45,58,449,282
63,13,18,34.4,65.6,77,86,14,20,14,19,15,16,3,11,11,8,3,8,6.84,7.09,Tottenham,Manchester City,0 , 0,1 , 0,16:30,"Jpl, 15-Ago-21",6,7,Won (33%),Drew (17%),Won (50%),13,18,6,13,4,5,3,0,0,0,0,0,309,585,12,30,51,26,244,526
64,4,15,50.9,49.1,79,83,15,18,6,9,25,15,3,5,4,14,5,1,6.61,6.45,Leeds,Aston Villa,0 , 1,0 , 3,19:45,"Alh, 10-Mac-22",10,8,Won (33%),Drew (33%),Won (33%),4,15,4,10,0,4,0,1,0,0,0,0,443,430,17,15,58,43,368,370
65,15,11,55.6,44.4,80,74,13,6,24,16,10,22,5,4,9,5,6,3,6.25,6.76,Aston Villa,Everton,0 , 0,3 , 0,17:30,"Jmos, 18-Sep-21",6,9,Won (33%),Drew (33%),Won (33%),16,11,8,7,7,4,0,0,0,0,1,0,414,333,24,19,56,48,333,264
66,9,21,34.6,65.4,69,84,5,5,21,20,15,9,3,7,6,10,4,2,6.44,6.8,Southampton,Tottenham,1 , 1,1 , 1,15:00,"Jnne, 28-Des-21",8,13,Won (17%),Drew (17%),Won (67%),9,21,7,14,2,5,0,1,0,1,0,0,305,573,12,32,65,47,227,492
67,19,3,63.2,36.8,90,78,15,2,7,8,16,24,8,2,12,7,3,6,6.84,6.5,Arsenal,Leeds,2 , 0,2 , 1,14:00,"Jpl, 08-Mei-22",12,3,Won (83%),Drew (17%),Won (0%),19,3,13,0,6,3,0,0,0,0,0,0,652,379,26,8,37,58,587,313
68,16,12,57.8,42.2,84,73,8,10,16,8,18,23,5,2,15,10,6,5,7.06,6.52,Chelsea,Leeds,1 , 1,3 , 2,15:00,"Jmos, 11-Des-21",13,5,Won (67%),Drew (33%),Won (0%),16,12,9,7,5,4,0,0,2,1,0,0,439,324,16,10,36,50,385,264
69,19,8,71.7,28.3,91,74,6,7,15,9,32,25,3,3,14,18,5,10,6.93,6.56,Chelsea,Watford,1 , 0,2 , 1,16:00,"Jpl, 22-Mei-22",13,7,Won (83%),Drew (0%),Won (17%),19,8,17,6,1,2,1,0,0,0,0,0,750,298,13,11,49,49,686,238
70,9,17,56.3,43.7,86,83,7,21,10,12,15,20,5,4,7,4,5,5,6.67,6.65,Leicester,Wolverhampton,1 , 0,1 , 0,15:00,"Jmos, 14-Ago-21",4,4,Won (33%),Drew (50%),Won (17%),9,17,8,14,0,1,1,2,0,0,0,0,603,469,7,17,37,60,555,390
71,19,12,50.9,49.1,78,79,9,6,20,14,26,16,8,8,11,14,6,7,6.68,6.43,Crystal Palace,Norwich,3 , 0,3 , 0,15:00,"Jnne, 28-Des-21",8,4,Won (50%),Drew (33%),Won (17%),19,12,9,9,8,3,1,0,1,0,0,0,415,402,21,19,66,62,328,321
72,29,6,69.4,30.6,89,71,18,9,17,13,14,19,9,4,7,8,1,6,7.09,6.37,Liverpool,Norwich,0 , 0,3 , 1,15:00,"Jmos, 19-Feb-22",17,6,Won (83%),Drew (17%),Won (0%),29,6,26,2,3,3,0,1,0,0,0,0,739,331,37,12,41,57,657,259
73,14,8,49.8,50.2,69,72,8,9,29,34,10,12,6,0,6,8,10,6,6.54,7.04,Watford,Chelsea,1 , 1,1 , 2,19:30,"Jtan, 01-Des-21",8,15,Won (17%),Drew (0%),Won (83%),14,8,8,7,4,1,2,0,0,0,0,0,434,439,30,8,80,62,320,368
74,5,12,48.6,51.4,82,84,9,6,17,15,15,17,4,4,11,12,3,1,6.68,6.45,Tottenham,Brighton,0 , 0,0 , 1,12:30,"Jmos, 16-Apr-22",9,7,Won (67%),Drew (0%),Won (33%),5,12,4,7,1,5,0,0,0,0,0,0,490,522,7,16,53,62,429,444
75,10,15,32.4,67.6,63,83,2,12,22,33,12,11,4,7,4,5,7,3,6.64,6.46,Newcastle,Brighton,2 , 0,2 , 1,15:00,"Jmos, 05-Mac-22",2,8,Won (0%),Drew (67%),Won (33%),10,15,4,7,3,7,3,1,0,0,0,0,320,671,15,28,66,75,238,566
76,24,5,69.4,30.6,93,83,16,9,4,8,13,16,9,3,4,4,5,3,6.81,6.76,Manchester City,Manchester United,2 , 1,4 , 1,16:30,"Jpl, 06-Mac-22",4,5,Won (33%),Drew (17%),Won (50%),24,5,17,4,6,1,1,0,0,0,0,0,774,343,18,9,43,33,709,301
77,9,9,48.4,51.6,81,82,14,4,6,15,16,16,1,6,14,11,1,2,6.83,7.22,Arsenal,Liverpool,0 , 0,0 , 2,20:15,"Jtan, 16-Mac-22",1,12,Won (17%),Drew (17%),Won (67%),9,9,8,6,1,3,0,0,0,0,0,0,522,555,11,18,71,49,438,487
78,27,6,68.3,31.7,83,63,9,6,24,19,9,21,9,0,10,3,7,8,6.98,6.48,Liverpool,Brentford,1 , 0,3 , 0,14:00,"Jpl, 16-Jan-22",3,3,Won (0%),Drew (100%),Won (0%),27,6,18,6,8,0,1,0,0,0,0,0,749,354,33,4,75,72,639,274
79,13,14,39,61,79,86,5,5,14,6,15,13,3,5,5,8,5,2,6.54,6.6,West Ham,Wolverhampton,0 , 0,1 , 0,14:00,"Jpl, 27-Feb-22",7,10,Won (33%),Drew (0%),Won (67%),13,14,9,12,4,2,0,0,0,0,0,0,420,656,19,16,48,54,352,586
80,18,16,50.8,49.2,76,74,5,12,26,18,13,22,6,5,13,4,4,3,6.48,6.42,Watford,Brentford,0 , 1,1 , 2,15:00,"Jmos, 16-Apr-22",8,8,Won (50%),Drew (17%),Won (33%),18,16,11,9,7,7,0,0,0,0,0,0,419,405,22,17,69,61,326,327
81,15,10,55.3,44.7,82,77,13,10,10,17,19,12,6,7,8,10,7,7,6.97,6.77,Chelsea,Liverpool,2 , 2,2 , 2,16:30,"Jpl, 02-Jan-22",8,10,Won (33%),Drew (17%),Won (50%),15,10,9,5,6,3,0,2,0,0,0,0,605,490,24,14,79,61,500,408
82,6,14,44,56,83,88,14,19,12,5,20,19,6,8,9,9,3,3,6.5,6.6,Watford,Wolverhampton,0 , 0,0 , 2,15:00,"Jmos, 11-Sep-21",10,9,Won (50%),Drew (17%),Won (33%),6,15,4,8,2,5,0,1,0,0,0,1,398,507,18,15,46,48,333,442
83,18,6,56.9,43.1,83,75,10,9,20,15,17,9,3,3,6,8,9,5,6.64,6.69,Manchester United,West Ham,0 , 0,1 , 0,15:00,"Jmos, 22-Jan-22",8,4,Won (67%),Drew (17%),Won (17%),18,6,15,3,3,3,0,0,0,0,0,0,572,432,17,15,52,63,501,354
84,20,5,66.9,33.1,81,65,9,3,11,14,14,20,6,3,9,5,5,3,6.57,6.4,Leeds,Watford,1 , 0,1 , 0,15:00,"Jmos, 02-Okt-21",8,15,Won (17%),Drew (17%),Won (67%),20,5,16,5,4,0,0,0,0,0,0,0,527,261,26,11,59,58,438,192
